dataset,field_id,scene_date,scene_id,index,zonal_mean,valid_pixel_count,nodata_pixel_count,aoi_cloud_cover,analysis_raster
kaa,KAA_КУР-СОЛ-0017-02,2026-06-11,S2A_MSIL2A_20260611T084501_R064_T36UYC_20260611T134710,NDRE,0.5042425394058228,12835,4987,5.990682777696899,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-02/2026-06-11/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-02,2026-06-11,S2A_MSIL2A_20260611T084501_R064_T36UYC_20260611T134710,SAVI,0.5352513790130615,12835,4987,5.990682777696899,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-02/2026-06-11/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-02,2026-07-01,S2A_MSIL2A_20260701T084501_R064_T36UYC_20260701T134111,NDVI,0.6147588491439819,12505,5317,8.421895472412286,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-02/2026-07-01/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-02,2026-07-01,S2A_MSIL2A_20260701T084501_R064_T36UYC_20260701T134111,NDMI,0.3875008523464203,12505,5317,8.421895472412286,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-02/2026-07-01/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-02,2026-07-01,S2A_MSIL2A_20260701T084501_R064_T36UYC_20260701T134111,NDWI,-0.5705178380012512,12505,5317,8.421895472412286,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-02/2026-07-01/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-02,2026-07-01,S2A_MSIL2A_20260701T084501_R064_T36UYC_20260701T134111,MNDWI,-0.23700492084026337,12505,5317,8.421895472412286,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-02/2026-07-01/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-02,2026-07-01,S2A_MSIL2A_20260701T084501_R064_T36UYC_20260701T134111,NDRE,0.5243991613388062,12505,5317,8.421895472412286,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-02/2026-07-01/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-02,2026-07-01,S2A_MSIL2A_20260701T084501_R064_T36UYC_20260701T134111,SAVI,0.5326257348060608,12505,5317,8.421895472412286,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-02/2026-07-01/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-02,2026-07-19,S2C_MSIL2A_20260719T083601_R064_T36UYC_20260719T135608,NDVI,0.5794486999511719,12930,4892,5.255495705342844,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-02/2026-07-19/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-02,2026-07-19,S2C_MSIL2A_20260719T083601_R064_T36UYC_20260719T135608,NDMI,0.32829537987709045,12930,4892,5.255495705342844,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-02/2026-07-19/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-02,2026-07-19,S2C_MSIL2A_20260719T083601_R064_T36UYC_20260719T135608,NDWI,-0.537285327911377,12930,4892,5.255495705342844,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-02/2026-07-19/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-02,2026-07-19,S2C_MSIL2A_20260719T083601_R064_T36UYC_20260719T135608,MNDWI,-0.2537095546722412,12930,4892,5.255495705342844,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-02/2026-07-19/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-02,2026-07-19,S2C_MSIL2A_20260719T083601_R064_T36UYC_20260719T135608,NDRE,0.4534338414669037,12930,4892,5.255495705342844,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-02/2026-07-19/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-02,2026-07-19,S2C_MSIL2A_20260719T083601_R064_T36UYC_20260719T135608,SAVI,0.4647405743598938,12930,4892,5.255495705342844,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-02/2026-07-19/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-02,2026-07-31,S2A_MSIL2A_20260731T084501_R064_T37UCT_20260731T133010,NDVI,0.47676968574523926,8565,9257,37.45274789182902,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-02/2026-07-31/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-02,2026-07-31,S2A_MSIL2A_20260731T084501_R064_T37UCT_20260731T133010,NDMI,0.2658837139606476,8565,9257,37.45274789182902,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-02/2026-07-31/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-02,2026-07-31,S2A_MSIL2A_20260731T084501_R064_T37UCT_20260731T133010,NDWI,-0.44609305262565613,8565,9257,37.45274789182902,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-02/2026-07-31/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-02,2026-07-31,S2A_MSIL2A_20260731T084501_R064_T37UCT_20260731T133010,MNDWI,-0.20506834983825684,8565,9257,37.45274789182902,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-02/2026-07-31/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-02,2026-07-31,S2A_MSIL2A_20260731T084501_R064_T37UCT_20260731T133010,NDRE,0.35244038701057434,8565,9257,37.45274789182902,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-02/2026-07-31/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-02,2026-07-31,S2A_MSIL2A_20260731T084501_R064_T37UCT_20260731T133010,SAVI,0.3774726986885071,8565,9257,37.45274789182902,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-02/2026-07-31/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-02,2026-08-03,S2B_MSIL2A_20260803T083559_R064_T36UYC_20260803T123557,NDVI,0.4102419316768646,13644,4178,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-02/2026-08-03/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-02,2026-08-03,S2B_MSIL2A_20260803T083559_R064_T36UYC_20260803T123557,NDMI,0.19487439095973969,13644,4178,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-02/2026-08-03/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-02,2026-08-03,S2B_MSIL2A_20260803T083559_R064_T36UYC_20260803T123557,NDWI,-0.396697461605072,13644,4178,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-02/2026-08-03/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-02,2026-08-03,S2B_MSIL2A_20260803T083559_R064_T36UYC_20260803T123557,MNDWI,-0.21869616210460663,13644,4178,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-02/2026-08-03/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-02,2026-08-03,S2B_MSIL2A_20260803T083559_R064_T36UYC_20260803T123557,NDRE,0.29855605959892273,13644,4178,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-02/2026-08-03/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-02,2026-08-03,S2B_MSIL2A_20260803T083559_R064_T36UYC_20260803T123557,SAVI,0.3054828941822052,13644,4178,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-02/2026-08-03/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-02,2026-08-10,S2A_MSIL2A_20260810T083741_R064_T37UCT_20260810T135811,NDVI,0.23272119462490082,5124,12698,62.57633032858389,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-02/2026-08-10/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-02,2026-08-10,S2A_MSIL2A_20260810T083741_R064_T37UCT_20260810T135811,NDMI,0.020120002329349518,5124,12698,62.57633032858389,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-02/2026-08-10/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-02,2026-08-10,S2A_MSIL2A_20260810T083741_R064_T37UCT_20260810T135811,NDWI,-0.277972936630249,5124,12698,62.57633032858389,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-02/2026-08-10/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-02,2026-08-10,S2A_MSIL2A_20260810T083741_R064_T37UCT_20260810T135811,MNDWI,-0.2591950595378876,5124,12698,62.57633032858389,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-02/2026-08-10/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-02,2026-08-10,S2A_MSIL2A_20260810T083741_R064_T37UCT_20260810T135811,NDRE,0.14834240078926086,5124,12698,62.57633032858389,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-02/2026-08-10/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-02,2026-08-10,S2A_MSIL2A_20260810T083741_R064_T37UCT_20260810T135811,SAVI,0.17405913770198822,5124,12698,62.57633032858389,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-02/2026-08-10/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-03,2026-05-05,S2B_MSIL2A_20260505T083559_R064_T37UCT_20260505T123805,NDVI,0.07460106909275055,4376,1476,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-05-05/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-03,2026-05-05,S2B_MSIL2A_20260505T083559_R064_T37UCT_20260505T123805,NDMI,-0.2663640081882477,4376,1476,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-05-05/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-03,2026-05-05,S2B_MSIL2A_20260505T083559_R064_T37UCT_20260505T123805,NDWI,-0.0986553207039833,4376,1476,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-05-05/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-03,2026-05-05,S2B_MSIL2A_20260505T083559_R064_T37UCT_20260505T123805,MNDWI,-0.3556670546531677,4376,1476,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-05-05/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-03,2026-05-05,S2B_MSIL2A_20260505T083559_R064_T37UCT_20260505T123805,NDRE,0.0559019111096859,4376,1476,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-05-05/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-03,2026-05-05,S2B_MSIL2A_20260505T083559_R064_T37UCT_20260505T123805,SAVI,0.0448133684694767,4376,1476,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-05-05/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-03,2026-05-20,S2C_MSIL2A_20260520T083601_R064_T36UYC_20260520T135803,NDVI,0.25803330540657043,4364,1488,0.2708803611738149,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-05-20/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-03,2026-05-20,S2C_MSIL2A_20260520T083601_R064_T36UYC_20260520T135803,NDMI,-0.1034485474228859,4364,1488,0.2708803611738149,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-05-20/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-03,2026-05-20,S2C_MSIL2A_20260520T083601_R064_T36UYC_20260520T135803,NDWI,-0.241526260972023,4364,1488,0.2708803611738149,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-05-20/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-03,2026-05-20,S2C_MSIL2A_20260520T083601_R064_T36UYC_20260520T135803,MNDWI,-0.336335688829422,4364,1488,0.2708803611738149,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-05-20/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-03,2026-05-20,S2C_MSIL2A_20260520T083601_R064_T36UYC_20260520T135803,NDRE,0.17367202043533325,4364,1488,0.2708803611738149,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-05-20/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-03,2026-05-20,S2C_MSIL2A_20260520T083601_R064_T36UYC_20260520T135803,SAVI,0.18728940188884735,4364,1488,0.2708803611738149,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-05-20/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-03,2026-05-22,S2A_MSIL2A_20260522T084501_R064_T37UCT_20260522T134615,NDVI,0.25636959075927734,4376,1476,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-05-22/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-03,2026-05-22,S2A_MSIL2A_20260522T084501_R064_T37UCT_20260522T134615,NDMI,-0.1061367616057396,4376,1476,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-05-22/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-03,2026-05-22,S2A_MSIL2A_20260522T084501_R064_T37UCT_20260522T134615,NDWI,-0.22944588959217072,4376,1476,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-05-22/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-03,2026-05-22,S2A_MSIL2A_20260522T084501_R064_T37UCT_20260522T134615,MNDWI,-0.3277546167373657,4376,1476,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-05-22/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-03,2026-05-22,S2A_MSIL2A_20260522T084501_R064_T37UCT_20260522T134615,NDRE,0.17459052801132202,4376,1476,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-05-22/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-03,2026-05-22,S2A_MSIL2A_20260522T084501_R064_T37UCT_20260522T134615,SAVI,0.17608126997947693,4376,1476,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-05-22/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-03,2026-06-09,S2C_MSIL2A_20260609T083601_R064_T36UYC_20260609T140015,NDVI,0.5635623931884766,4376,1476,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-06-09/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-03,2026-06-09,S2C_MSIL2A_20260609T083601_R064_T36UYC_20260609T140015,NDMI,0.2626711428165436,4376,1476,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-06-09/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-03,2026-06-09,S2C_MSIL2A_20260609T083601_R064_T36UYC_20260609T140015,NDWI,-0.49959424138069153,4376,1476,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-06-09/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-03,2026-06-09,S2C_MSIL2A_20260609T083601_R064_T36UYC_20260609T140015,MNDWI,-0.27317941188812256,4376,1476,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-06-09/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-03,2026-06-09,S2C_MSIL2A_20260609T083601_R064_T36UYC_20260609T140015,NDRE,0.42499276995658875,4376,1476,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-06-09/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-03,2026-06-09,S2C_MSIL2A_20260609T083601_R064_T36UYC_20260609T140015,SAVI,0.4544207453727722,4376,1476,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-06-09/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-03,2026-06-11,S2A_MSIL2A_20260611T084501_R064_T36UYC_20260611T134710,NDVI,0.5831896662712097,4371,1481,0.18058690744920994,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-06-11/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-03,2026-06-11,S2A_MSIL2A_20260611T084501_R064_T36UYC_20260611T134710,NDMI,0.28830766677856445,4371,1481,0.18058690744920994,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-06-11/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-03,2026-06-11,S2A_MSIL2A_20260611T084501_R064_T36UYC_20260611T134710,NDWI,-0.5245035290718079,4371,1481,0.18058690744920994,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-06-11/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-03,2026-06-11,S2A_MSIL2A_20260611T084501_R064_T36UYC_20260611T134710,MNDWI,-0.27875620126724243,4371,1481,0.18058690744920994,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-06-11/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-03,2026-06-11,S2A_MSIL2A_20260611T084501_R064_T36UYC_20260611T134710,NDRE,0.4730185270309448,4371,1481,0.18058690744920994,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-06-11/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-03,2026-06-11,S2A_MSIL2A_20260611T084501_R064_T36UYC_20260611T134710,SAVI,0.49612078070640564,4371,1481,0.18058690744920994,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-06-11/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-03,2026-07-01,S2A_MSIL2A_20260701T084501_R064_T36UYC_20260701T134111,NDVI,0.6369020342826843,96,5756,97.53950338600451,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-07-01/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-03,2026-07-01,S2A_MSIL2A_20260701T084501_R064_T36UYC_20260701T134111,NDMI,0.3941640853881836,96,5756,97.53950338600451,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-07-01/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-03,2026-07-01,S2A_MSIL2A_20260701T084501_R064_T36UYC_20260701T134111,NDWI,-0.5955727696418762,96,5756,97.53950338600451,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-07-01/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-03,2026-07-01,S2A_MSIL2A_20260701T084501_R064_T36UYC_20260701T134111,MNDWI,-0.26309725642204285,96,5756,97.53950338600451,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-07-01/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-03,2026-07-01,S2A_MSIL2A_20260701T084501_R064_T36UYC_20260701T134111,NDRE,0.5437946915626526,96,5756,97.53950338600451,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-07-01/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-03,2026-07-01,S2A_MSIL2A_20260701T084501_R064_T36UYC_20260701T134111,SAVI,0.558112382888794,96,5756,97.53950338600451,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-07-01/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-03,2026-07-19,S2C_MSIL2A_20260719T083601_R064_T36UYC_20260719T135608,NDVI,0.5799734592437744,4361,1491,0.3611738148984199,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-07-19/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-03,2026-07-19,S2C_MSIL2A_20260719T083601_R064_T36UYC_20260719T135608,NDMI,0.31240350008010864,4361,1491,0.3611738148984199,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-07-19/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-03,2026-07-19,S2C_MSIL2A_20260719T083601_R064_T36UYC_20260719T135608,NDWI,-0.5420318841934204,4361,1491,0.3611738148984199,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-07-19/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-03,2026-07-19,S2C_MSIL2A_20260719T083601_R064_T36UYC_20260719T135608,MNDWI,-0.2764417231082916,4361,1491,0.3611738148984199,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-07-19/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-03,2026-07-19,S2C_MSIL2A_20260719T083601_R064_T36UYC_20260719T135608,NDRE,0.4579656422138214,4361,1491,0.3611738148984199,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-07-19/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-03,2026-07-19,S2C_MSIL2A_20260719T083601_R064_T36UYC_20260719T135608,SAVI,0.46498700976371765,4361,1491,0.3611738148984199,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-07-19/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-03,2026-07-31,S2A_MSIL2A_20260731T084501_R064_T37UCT_20260731T133010,NDVI,0.4708009958267212,2189,3663,50.27075812274368,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-07-31/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-03,2026-07-31,S2A_MSIL2A_20260731T084501_R064_T37UCT_20260731T133010,NDMI,0.2694482207298279,2189,3663,50.27075812274368,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-07-31/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-03,2026-07-31,S2A_MSIL2A_20260731T084501_R064_T37UCT_20260731T133010,NDWI,-0.4350672960281372,2189,3663,50.27075812274368,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-07-31/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-03,2026-07-31,S2A_MSIL2A_20260731T084501_R064_T37UCT_20260731T133010,MNDWI,-0.18954800069332123,2189,3663,50.27075812274368,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-07-31/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-03,2026-07-31,S2A_MSIL2A_20260731T084501_R064_T37UCT_20260731T133010,NDRE,0.3422355055809021,2189,3663,50.27075812274368,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-07-31/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-03,2026-07-31,S2A_MSIL2A_20260731T084501_R064_T37UCT_20260731T133010,SAVI,0.39963266253471375,2189,3663,50.27075812274368,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-07-31/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-03,2026-08-03,S2B_MSIL2A_20260803T083559_R064_T36UYC_20260803T123557,NDVI,0.4383028447628021,4376,1476,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-08-03/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-03,2026-08-03,S2B_MSIL2A_20260803T083559_R064_T36UYC_20260803T123557,NDMI,0.2285711020231247,4376,1476,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-08-03/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-03,2026-08-03,S2B_MSIL2A_20260803T083559_R064_T36UYC_20260803T123557,NDWI,-0.4207448363304138,4376,1476,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-08-03/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-03,2026-08-03,S2B_MSIL2A_20260803T083559_R064_T36UYC_20260803T123557,MNDWI,-0.2123493105173111,4376,1476,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-08-03/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0017-03,2026-08-03,S2B_MSIL2A_20260803T083559_R064_T36UYC_20260803T123557,NDRE,0.3128522038459778,4376,1476,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-08-03/sentinel_analysis.tif
