dataset,field_id,scene_date,scene_id,index,zonal_mean,valid_pixel_count,nodata_pixel_count,aoi_cloud_cover,analysis_raster
kaa,KAA_КУР-ГОР-0056-02,2026-06-18,S2A_MSIL2A_20260618T083531_R021_T37UCT_20260618T133810,NDVI,0.6724328398704529,4232,1393,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0056-02/2026-06-18/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0056-02,2026-06-18,S2A_MSIL2A_20260618T083531_R021_T37UCT_20260618T133810,NDMI,0.40722280740737915,4232,1393,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0056-02/2026-06-18/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0056-02,2026-06-18,S2A_MSIL2A_20260618T083531_R021_T37UCT_20260618T133810,NDRE,0.5591493248939514,4232,1393,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0056-02/2026-06-18/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0056-02,2026-06-18,S2A_MSIL2A_20260618T083531_R021_T37UCT_20260618T133810,SAVI,0.6088882088661194,4232,1393,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0056-02/2026-06-18/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0056-02,2026-07-18,S2A_MSIL2A_20260718T083531_R021_T37UCT_20260718T112507,NDVI,0.6174532175064087,4232,1393,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0056-02/2026-07-18/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0056-02,2026-07-18,S2A_MSIL2A_20260718T083531_R021_T37UCT_20260718T112507,NDMI,0.37272509932518005,4232,1393,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0056-02/2026-07-18/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0056-02,2026-07-18,S2A_MSIL2A_20260718T083531_R021_T37UCT_20260718T112507,NDRE,0.5039403438568115,4232,1393,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0056-02/2026-07-18/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0056-02,2026-07-18,S2A_MSIL2A_20260718T083531_R021_T37UCT_20260718T112507,SAVI,0.5249886512756348,4232,1393,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0056-02/2026-07-18/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0056-02,2026-07-31,S2B_MSIL2A_20260731T082559_R021_T37UCT_20260731T123008,NDVI,0.4586959779262543,3689,1936,13.189897100093546,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0056-02/2026-07-31/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0056-02,2026-07-31,S2B_MSIL2A_20260731T082559_R021_T37UCT_20260731T123008,NDMI,0.28580865263938904,3689,1936,13.189897100093546,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0056-02/2026-07-31/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0056-02,2026-07-31,S2B_MSIL2A_20260731T082559_R021_T37UCT_20260731T123008,NDRE,0.3334732949733734,3689,1936,13.189897100093546,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0056-02/2026-07-31/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0056-02,2026-07-31,S2B_MSIL2A_20260731T082559_R021_T37UCT_20260731T123008,SAVI,0.39465948939323425,3689,1936,13.189897100093546,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0056-02/2026-07-31/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0056-02,2026-08-03,S2B_MSIL2A_20260803T083559_R064_T37UDT_20260803T123557,NDVI,0.36609935760498047,4232,1393,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0056-02/2026-08-03/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0056-02,2026-08-03,S2B_MSIL2A_20260803T083559_R064_T37UDT_20260803T123557,NDMI,0.19459453225135803,4232,1393,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0056-02/2026-08-03/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0056-02,2026-08-03,S2B_MSIL2A_20260803T083559_R064_T37UDT_20260803T123557,NDRE,0.256034255027771,4232,1393,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0056-02/2026-08-03/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0056-02,2026-08-03,S2B_MSIL2A_20260803T083559_R064_T37UDT_20260803T123557,SAVI,0.28503531217575073,4232,1393,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0056-02/2026-08-03/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0056-02,2026-08-07,S2A_MSIL2A_20260807T083531_R021_T37UCT_20260807T131912,NDVI,0.23033598065376282,4232,1393,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0056-02/2026-08-07/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0056-02,2026-08-07,S2A_MSIL2A_20260807T083531_R021_T37UCT_20260807T131912,NDMI,0.04169679060578346,4232,1393,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0056-02/2026-08-07/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0056-02,2026-08-07,S2A_MSIL2A_20260807T083531_R021_T37UCT_20260807T131912,NDRE,0.13391797244548798,4232,1393,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0056-02/2026-08-07/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0056-02,2026-08-07,S2A_MSIL2A_20260807T083531_R021_T37UCT_20260807T131912,SAVI,0.17392955720424652,4232,1393,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0056-02/2026-08-07/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0056-02,2026-08-08,S2C_MSIL2A_20260808T083601_R064_T37UDT_20260808T140216,NDVI,0.24142767488956451,4232,1393,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0056-02/2026-08-08/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0056-02,2026-08-08,S2C_MSIL2A_20260808T083601_R064_T37UDT_20260808T140216,NDMI,0.040654052048921585,4232,1393,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0056-02/2026-08-08/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0056-02,2026-08-08,S2C_MSIL2A_20260808T083601_R064_T37UDT_20260808T140216,NDRE,0.14870035648345947,4232,1393,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0056-02/2026-08-08/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0056-02,2026-08-08,S2C_MSIL2A_20260808T083601_R064_T37UDT_20260808T140216,SAVI,0.19129517674446106,4232,1393,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0056-02/2026-08-08/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0056-02,2026-08-10,S2B_MSIL2A_20260810T082559_R021_T37UDT_20260810T105805,NDVI,0.18644902110099792,4208,1417,0.5612722170252572,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0056-02/2026-08-10/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0056-02,2026-08-10,S2B_MSIL2A_20260810T082559_R021_T37UDT_20260810T105805,NDMI,0.03439529612660408,4208,1417,0.5612722170252572,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0056-02/2026-08-10/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0056-02,2026-08-10,S2B_MSIL2A_20260810T082559_R021_T37UDT_20260810T105805,NDRE,0.11457787454128265,4208,1417,0.5612722170252572,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0056-02/2026-08-10/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0056-02,2026-08-10,S2B_MSIL2A_20260810T082559_R021_T37UDT_20260810T105805,SAVI,0.14507447183132172,4208,1417,0.5612722170252572,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0056-02/2026-08-10/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-02,2026-04-25,S2B_MSIL2A_20260425T083559_R064_T37UDT_20260425T123614,NDVI,0.07229409366846085,4123,1353,2.624179943767573,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-02/2026-04-25/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-02,2026-04-25,S2B_MSIL2A_20260425T083559_R064_T37UDT_20260425T123614,NDMI,-0.2823222577571869,4123,1353,2.624179943767573,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-02/2026-04-25/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-02,2026-04-25,S2B_MSIL2A_20260425T083559_R064_T37UDT_20260425T123614,NDRE,0.05700460448861122,4123,1353,2.624179943767573,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-02/2026-04-25/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-02,2026-04-25,S2B_MSIL2A_20260425T083559_R064_T37UDT_20260425T123614,SAVI,0.040893279016017914,4123,1353,2.624179943767573,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-02/2026-04-25/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-02,2026-05-05,S2B_MSIL2A_20260505T083559_R064_T37UCT_20260505T123805,NDVI,0.06966305524110794,4230,1246,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-02/2026-05-05/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-02,2026-05-05,S2B_MSIL2A_20260505T083559_R064_T37UCT_20260505T123805,NDMI,-0.2799797058105469,4230,1246,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-02/2026-05-05/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-02,2026-05-05,S2B_MSIL2A_20260505T083559_R064_T37UCT_20260505T123805,NDRE,0.051006119698286057,4230,1246,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-02/2026-05-05/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-02,2026-05-05,S2B_MSIL2A_20260505T083559_R064_T37UCT_20260505T123805,SAVI,0.042963989078998566,4230,1246,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-02/2026-05-05/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-02,2026-05-07,S2C_MSIL2A_20260507T082651_R021_T37UCT_20260508T133027,NDVI,0.08164898306131363,4230,1246,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-02/2026-05-07/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-02,2026-05-07,S2C_MSIL2A_20260507T082651_R021_T37UCT_20260508T133027,NDMI,-0.27212849259376526,4230,1246,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-02/2026-05-07/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-02,2026-05-07,S2C_MSIL2A_20260507T082651_R021_T37UCT_20260508T133027,NDRE,0.06187957525253296,4230,1246,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-02/2026-05-07/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-02,2026-05-07,S2C_MSIL2A_20260507T082651_R021_T37UCT_20260508T133027,SAVI,0.05187711864709854,4230,1246,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-02/2026-05-07/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-02,2026-05-20,S2C_MSIL2A_20260520T083601_R064_T37UCT_20260520T135803,NDVI,0.09946895390748978,4230,1246,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-02/2026-05-20/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-02,2026-05-20,S2C_MSIL2A_20260520T083601_R064_T37UCT_20260520T135803,NDMI,-0.22922995686531067,4230,1246,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-02/2026-05-20/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-02,2026-05-20,S2C_MSIL2A_20260520T083601_R064_T37UCT_20260520T135803,NDRE,0.0744129866361618,4230,1246,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-02/2026-05-20/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-02,2026-05-20,S2C_MSIL2A_20260520T083601_R064_T37UCT_20260520T135803,SAVI,0.06273917108774185,4230,1246,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-02/2026-05-20/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-02,2026-05-22,S2B_MSIL2A_20260522T082559_R021_T37UCT_20260522T122936,NDVI,0.07605846971273422,4230,1246,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-02/2026-05-22/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-02,2026-05-22,S2B_MSIL2A_20260522T082559_R021_T37UCT_20260522T122936,NDMI,-0.25631389021873474,4230,1246,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-02/2026-05-22/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-02,2026-05-22,S2B_MSIL2A_20260522T082559_R021_T37UCT_20260522T122936,NDRE,0.05239713937044144,4230,1246,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-02/2026-05-22/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-02,2026-05-22,S2B_MSIL2A_20260522T082559_R021_T37UCT_20260522T122936,SAVI,0.044705748558044434,4230,1246,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-02/2026-05-22/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-02,2026-06-08,S2A_MSIL2A_20260608T082751_R021_T37UCT_20260608T120920,NDVI,0.169292613863945,4230,1246,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-02/2026-06-08/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-02,2026-06-08,S2A_MSIL2A_20260608T082751_R021_T37UCT_20260608T120920,NDMI,-0.23659411072731018,4230,1246,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-02/2026-06-08/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-02,2026-06-08,S2A_MSIL2A_20260608T082751_R021_T37UCT_20260608T120920,NDRE,0.11772416532039642,4230,1246,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-02/2026-06-08/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-02,2026-06-08,S2A_MSIL2A_20260608T082751_R021_T37UCT_20260608T120920,SAVI,0.11746705323457718,4230,1246,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-02/2026-06-08/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-02,2026-06-09,S2C_MSIL2A_20260609T083601_R064_T37UCT_20260609T140015,NDVI,0.18135106563568115,4230,1246,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-02/2026-06-09/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-02,2026-06-09,S2C_MSIL2A_20260609T083601_R064_T37UCT_20260609T140015,NDMI,-0.2231626808643341,4230,1246,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-02/2026-06-09/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-02,2026-06-09,S2C_MSIL2A_20260609T083601_R064_T37UCT_20260609T140015,NDRE,0.12156905978918076,4230,1246,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-02/2026-06-09/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-02,2026-06-09,S2C_MSIL2A_20260609T083601_R064_T37UCT_20260609T140015,SAVI,0.11939501762390137,4230,1246,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-02/2026-06-09/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-02,2026-06-18,S2A_MSIL2A_20260618T083531_R021_T37UCT_20260618T133810,NDVI,0.333863228559494,4230,1246,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-02/2026-06-18/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-02,2026-06-18,S2A_MSIL2A_20260618T083531_R021_T37UCT_20260618T133810,NDMI,-0.057380665093660355,4230,1246,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-02/2026-06-18/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-02,2026-06-18,S2A_MSIL2A_20260618T083531_R021_T37UCT_20260618T133810,NDRE,0.2170145958662033,4230,1246,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-02/2026-06-18/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-02,2026-06-18,S2A_MSIL2A_20260618T083531_R021_T37UCT_20260618T133810,SAVI,0.22986376285552979,4230,1246,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-02/2026-06-18/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-02,2026-07-18,S2A_MSIL2A_20260718T083531_R021_T37UCT_20260718T112507,NDVI,0.7298142313957214,4230,1246,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-02/2026-07-18/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-02,2026-07-18,S2A_MSIL2A_20260718T083531_R021_T37UCT_20260718T112507,NDMI,0.3390425741672516,4230,1246,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-02/2026-07-18/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-02,2026-07-18,S2A_MSIL2A_20260718T083531_R021_T37UCT_20260718T112507,NDRE,0.5832586288452148,4230,1246,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-02/2026-07-18/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-02,2026-07-18,S2A_MSIL2A_20260718T083531_R021_T37UCT_20260718T112507,SAVI,0.6999102830886841,4230,1246,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-02/2026-07-18/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-02,2026-08-03,S2B_MSIL2A_20260803T083559_R064_T37UDT_20260803T123557,NDVI,0.693756639957428,4230,1246,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-02/2026-08-03/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-02,2026-08-03,S2B_MSIL2A_20260803T083559_R064_T37UDT_20260803T123557,NDMI,0.32623669505119324,4230,1246,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-02/2026-08-03/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-02,2026-08-03,S2B_MSIL2A_20260803T083559_R064_T37UDT_20260803T123557,NDRE,0.5816919803619385,4230,1246,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-02/2026-08-03/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-02,2026-08-03,S2B_MSIL2A_20260803T083559_R064_T37UDT_20260803T123557,SAVI,0.6467145681381226,4230,1246,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-02/2026-08-03/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-02,2026-08-07,S2A_MSIL2A_20260807T083531_R021_T37UCT_20260807T131912,NDVI,0.6894588470458984,4230,1246,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-02/2026-08-07/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-02,2026-08-07,S2A_MSIL2A_20260807T083531_R021_T37UCT_20260807T131912,NDMI,0.30642881989479065,4230,1246,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-02/2026-08-07/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-02,2026-08-07,S2A_MSIL2A_20260807T083531_R021_T37UCT_20260807T131912,NDRE,0.5694310665130615,4230,1246,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-02/2026-08-07/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-02,2026-08-07,S2A_MSIL2A_20260807T083531_R021_T37UCT_20260807T131912,SAVI,0.6412689089775085,4230,1246,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-02/2026-08-07/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-02,2026-08-10,S2B_MSIL2A_20260810T082559_R021_T37UDT_20260810T105805,NDVI,0.6908826231956482,4230,1246,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-02/2026-08-10/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-02,2026-08-10,S2B_MSIL2A_20260810T082559_R021_T37UDT_20260810T105805,NDMI,0.335161030292511,4230,1246,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-02/2026-08-10/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-02,2026-08-10,S2B_MSIL2A_20260810T082559_R021_T37UDT_20260810T105805,NDRE,0.5771137475967407,4230,1246,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-02/2026-08-10/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-02,2026-08-10,S2B_MSIL2A_20260810T082559_R021_T37UDT_20260810T105805,SAVI,0.6448261737823486,4230,1246,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-02/2026-08-10/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-03,2026-05-05,S2B_MSIL2A_20260505T083559_R064_T37UCT_20260505T123805,NDVI,0.06213248893618584,3473,2077,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-03/2026-05-05/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-03,2026-05-05,S2B_MSIL2A_20260505T083559_R064_T37UCT_20260505T123805,NDMI,-0.2698647975921631,3473,2077,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-03/2026-05-05/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-03,2026-05-05,S2B_MSIL2A_20260505T083559_R064_T37UCT_20260505T123805,NDRE,0.046062007546424866,3473,2077,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-03/2026-05-05/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-03,2026-05-05,S2B_MSIL2A_20260505T083559_R064_T37UCT_20260505T123805,SAVI,0.03664829581975937,3473,2077,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-03/2026-05-05/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-03,2026-05-07,S2C_MSIL2A_20260507T082651_R021_T37UCT_20260508T133027,NDVI,0.07370750606060028,3473,2077,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-03/2026-05-07/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-03,2026-05-07,S2C_MSIL2A_20260507T082651_R021_T37UCT_20260508T133027,NDMI,-0.2644520699977875,3473,2077,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-03/2026-05-07/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-03,2026-05-07,S2C_MSIL2A_20260507T082651_R021_T37UCT_20260508T133027,NDRE,0.05649352818727493,3473,2077,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-03/2026-05-07/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-03,2026-05-07,S2C_MSIL2A_20260507T082651_R021_T37UCT_20260508T133027,SAVI,0.04493733495473862,3473,2077,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-03/2026-05-07/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-03,2026-05-22,S2B_MSIL2A_20260522T082559_R021_T37UCT_20260522T122936,NDVI,0.08598203957080841,3473,2077,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-03/2026-05-22/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-03,2026-05-22,S2B_MSIL2A_20260522T082559_R021_T37UCT_20260522T122936,NDMI,-0.2737880349159241,3473,2077,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-03/2026-05-22/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-03,2026-05-22,S2B_MSIL2A_20260522T082559_R021_T37UCT_20260522T122936,NDRE,0.05864022672176361,3473,2077,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-03/2026-05-22/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0057-03,2026-05-22,S2B_MSIL2A_20260522T082559_R021_T37UCT_20260522T122936,SAVI,0.05421382188796997,3473,2077,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0057-03/2026-05-22/sentinel_analysis.tif
