field_id,scene_date,NDMI,NDRE,SAVI,NDVI,NDWI,MNDWI,scene_id,analysis_raster
KAA_КУР-СОЛ-0016-03,2026-08-10,0.195388540626,0.420569837093,0.384013265371,0.497347325087,-0.464060634375,-0.296190917492,S2A_MSIL2A_20260810T083741_R064_T37UCT_20260810T135811,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0016-03/2026-08-10/sentinel_analysis.tif
KAA_КУР-СОЛ-0017-02,2026-05-05,-0.276370197535,0.0542125627398,0.0449043028057,0.0736436247826,-0.101692259312,-0.367729485035,S2B_MSIL2A_20260505T083559_R064_T37UCT_20260505T123805,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-02/2026-05-05/sentinel_analysis.tif
KAA_КУР-СОЛ-0017-02,2026-05-20,-0.0860160589218,0.166500717402,0.179702684283,0.250209927559,-0.235876247287,-0.314896702766,S2C_MSIL2A_20260520T083601_R064_T36UYC_20260520T135803,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-02/2026-05-20/sentinel_analysis.tif
KAA_КУР-СОЛ-0017-02,2026-05-22,-0.0919305533171,0.195927351713,0.202275425196,0.285384297371,-0.256344079971,-0.340412795544,S2A_MSIL2A_20260522T084501_R064_T37UCT_20260522T134615,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-02/2026-05-22/sentinel_analysis.tif
KAA_КУР-СОЛ-0017-02,2026-06-09,0.282535731792,0.450549870729,0.488732159138,0.588407814503,-0.524998486042,-0.284933894873,S2C_MSIL2A_20260609T083601_R064_T36UYC_20260609T140015,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-02/2026-06-09/sentinel_analysis.tif
KAA_КУР-СОЛ-0017-02,2026-06-11,0.311662584543,0.504242539406,0.535251379013,0.612030565739,-0.552605569363,-0.291389524937,S2A_MSIL2A_20260611T084501_R064_T36UYC_20260611T134710,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-02/2026-06-11/sentinel_analysis.tif
KAA_КУР-СОЛ-0017-02,2026-07-01,0.387500852346,0.524399161339,0.532625734806,0.614758849144,-0.570517838001,-0.23700492084,S2A_MSIL2A_20260701T084501_R064_T36UYC_20260701T134111,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-02/2026-07-01/sentinel_analysis.tif
KAA_КУР-СОЛ-0017-02,2026-07-19,0.328295379877,0.453433841467,0.46474057436,0.579448699951,-0.537285327911,-0.253709554672,S2C_MSIL2A_20260719T083601_R064_T36UYC_20260719T135608,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-02/2026-07-19/sentinel_analysis.tif
KAA_КУР-СОЛ-0017-02,2026-07-31,0.265883713961,0.352440387011,0.377472698689,0.476769685745,-0.446093052626,-0.205068349838,S2A_MSIL2A_20260731T084501_R064_T37UCT_20260731T133010,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-02/2026-07-31/sentinel_analysis.tif
KAA_КУР-СОЛ-0017-02,2026-08-03,0.19487439096,0.298556059599,0.305482894182,0.410241931677,-0.396697461605,-0.218696162105,S2B_MSIL2A_20260803T083559_R064_T36UYC_20260803T123557,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-02/2026-08-03/sentinel_analysis.tif
KAA_КУР-СОЛ-0017-02,2026-08-10,0.0201200023293,0.148342400789,0.174059137702,0.232721194625,-0.27797293663,-0.259195059538,S2A_MSIL2A_20260810T083741_R064_T37UCT_20260810T135811,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-02/2026-08-10/sentinel_analysis.tif
KAA_КУР-СОЛ-0017-03,2026-05-05,-0.266364008188,0.0559019111097,0.0448133684695,0.0746010690928,-0.098655320704,-0.355667054653,S2B_MSIL2A_20260505T083559_R064_T37UCT_20260505T123805,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-05-05/sentinel_analysis.tif
KAA_КУР-СОЛ-0017-03,2026-05-20,-0.103448547423,0.173672020435,0.187289401889,0.258033305407,-0.241526260972,-0.336335688829,S2C_MSIL2A_20260520T083601_R064_T36UYC_20260520T135803,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-05-20/sentinel_analysis.tif
KAA_КУР-СОЛ-0017-03,2026-05-22,-0.106136761606,0.174590528011,0.176081269979,0.256369590759,-0.229445889592,-0.327754616737,S2A_MSIL2A_20260522T084501_R064_T37UCT_20260522T134615,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-05-22/sentinel_analysis.tif
KAA_КУР-СОЛ-0017-03,2026-06-09,0.262671142817,0.424992769957,0.454420745373,0.563562393188,-0.499594241381,-0.273179411888,S2C_MSIL2A_20260609T083601_R064_T36UYC_20260609T140015,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-06-09/sentinel_analysis.tif
KAA_КУР-СОЛ-0017-03,2026-06-11,0.288307666779,0.473018527031,0.496120780706,0.583189666271,-0.524503529072,-0.278756201267,S2A_MSIL2A_20260611T084501_R064_T36UYC_20260611T134710,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-06-11/sentinel_analysis.tif
KAA_КУР-СОЛ-0017-03,2026-07-01,0.394164085388,0.543794691563,0.558112382889,0.636902034283,-0.595572769642,-0.263097256422,S2A_MSIL2A_20260701T084501_R064_T36UYC_20260701T134111,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-07-01/sentinel_analysis.tif
KAA_КУР-СОЛ-0017-03,2026-07-19,0.31240350008,0.457965642214,0.464987009764,0.579973459244,-0.542031884193,-0.276441723108,S2C_MSIL2A_20260719T083601_R064_T36UYC_20260719T135608,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-07-19/sentinel_analysis.tif
KAA_КУР-СОЛ-0017-03,2026-07-31,0.26944822073,0.342235505581,0.399632662535,0.470800995827,-0.435067296028,-0.189548000693,S2A_MSIL2A_20260731T084501_R064_T37UCT_20260731T133010,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-07-31/sentinel_analysis.tif
KAA_КУР-СОЛ-0017-03,2026-08-03,0.228571102023,0.312852203846,0.350775778294,0.438302844763,-0.42074483633,-0.212349310517,S2B_MSIL2A_20260803T083559_R064_T36UYC_20260803T123557,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-08-03/sentinel_analysis.tif
KAA_КУР-СОЛ-0017-03,2026-08-10,0.061105594039,0.150613367558,0.204494431615,0.246699482203,-0.29631370306,-0.23956283927,S2A_MSIL2A_20260810T083741_R064_T37UCT_20260810T135811,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0017-03/2026-08-10/sentinel_analysis.tif
KAA_КУР-СОЛ-0019-02,2026-05-05,-0.288322329521,0.0631581768394,0.0572758801281,0.0869956761599,-0.122371770442,-0.396717131138,S2B_MSIL2A_20260505T083559_R064_T37UCT_20260505T123805,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0019-02/2026-05-05/sentinel_analysis.tif
KAA_КУР-СОЛ-0019-02,2026-05-20,0.0743638500571,0.169571280479,0.152376621962,0.181312337518,-0.161503329873,-0.087770961225,S2C_MSIL2A_20260520T083601_R064_T36UYC_20260520T135803,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0019-02/2026-05-20/sentinel_analysis.tif
KAA_КУР-СОЛ-0019-02,2026-05-22,-0.279739022255,0.0691632479429,0.0667073428631,0.102619759738,-0.123710006475,-0.389970451593,S2A_MSIL2A_20260522T084501_R064_T37UCT_20260522T134615,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0019-02/2026-05-22/sentinel_analysis.tif
KAA_КУР-СОЛ-0019-02,2026-06-09,-0.210723459721,0.13561744988,0.13588117063,0.19884134829,-0.211665436625,-0.404427707195,S2C_MSIL2A_20260609T083601_R064_T36UYC_20260609T140015,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0019-02/2026-06-09/sentinel_analysis.tif
KAA_КУР-СОЛ-0019-02,2026-06-11,-0.170665159822,0.145635157824,0.156029045582,0.211465880275,-0.210472851992,-0.367983371019,S2A_MSIL2A_20260611T084501_R064_T36UYC_20260611T134710,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0019-02/2026-06-11/sentinel_analysis.tif
KAA_КУР-СОЛ-0019-02,2026-07-01,0.171876192093,0.435849100351,0.507748544216,0.586562037468,-0.521589398384,-0.385480195284,S2A_MSIL2A_20260701T084501_R064_T36UYC_20260701T134111,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0019-02/2026-07-01/sentinel_analysis.tif
KAA_КУР-СОЛ-0019-02,2026-07-19,0.321975260973,0.532512784004,0.665334999561,0.710274457932,-0.641767919064,-0.403716623783,S2C_MSIL2A_20260719T083601_R064_T36UYC_20260719T135608,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0019-02/2026-07-19/sentinel_analysis.tif
KAA_КУР-СОЛ-0019-02,2026-07-31,0.350711792707,0.564633905888,0.673871099949,0.694851756096,-0.63687813282,-0.372944891453,S2A_MSIL2A_20260731T084501_R064_T37UCT_20260731T133010,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0019-02/2026-07-31/sentinel_analysis.tif
KAA_КУР-СОЛ-0019-02,2026-08-03,0.34327045083,0.592604100704,0.666302680969,0.706603884697,-0.653945863247,-0.40090316534,S2B_MSIL2A_20260803T083559_R064_T36UYC_20260803T123557,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0019-02/2026-08-03/sentinel_analysis.tif
KAA_КУР-СОЛ-0019-02,2026-08-10,0.353401720524,0.590637266636,0.671005964279,0.706076562405,-0.654842495918,-0.392556995153,S2A_MSIL2A_20260810T083741_R064_T37UCT_20260810T135811,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0019-02/2026-08-10/sentinel_analysis.tif
KAA_КУР-СОЛ-0020-02,2026-05-05,-0.285186141729,0.0579827353358,0.0519143715501,0.0805654451251,-0.113275043666,-0.385990142822,S2B_MSIL2A_20260505T083559_R064_T37UCT_20260505T123805,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0020-02/2026-05-05/sentinel_analysis.tif
KAA_КУР-СОЛ-0020-02,2026-05-20,-0.105926789343,0.127719283104,0.114781089127,0.160224184394,-0.162718370557,-0.263419866562,S2C_MSIL2A_20260520T083601_R064_T36UYC_20260520T135803,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0020-02/2026-05-20/sentinel_analysis.tif
KAA_КУР-СОЛ-0020-02,2026-05-22,-0.262068539858,0.0627744868398,0.0643115863204,0.096918694675,-0.116951197386,-0.367030054331,S2A_MSIL2A_20260522T084501_R064_T37UCT_20260522T134615,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0020-02/2026-05-22/sentinel_analysis.tif
KAA_КУР-СОЛ-0020-02,2026-06-09,-0.259935647249,0.0933173894882,0.0935992076993,0.138089627028,-0.163147494197,-0.406014919281,S2C_MSIL2A_20260609T083601_R064_T36UYC_20260609T140015,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0020-02/2026-06-09/sentinel_analysis.tif
KAA_КУР-СОЛ-0020-02,2026-06-11,-0.255063146353,0.0915331095457,0.0993635952473,0.140541210771,-0.154884800315,-0.394548535347,S2A_MSIL2A_20260611T084501_R064_T36UYC_20260611T134710,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0020-02/2026-06-11/sentinel_analysis.tif
KAA_КУР-СОЛ-0020-02,2026-07-01,-0.0909020453691,0.205106407404,0.191021710634,0.276396095753,-0.256250351667,-0.34070071578,S2A_MSIL2A_20260701T084501_R064_T36UYC_20260701T134111,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0020-02/2026-07-01/sentinel_analysis.tif
KAA_КУР-СОЛ-0020-02,2026-07-19,0.120547458529,0.380560368299,0.373309642076,0.487023085356,-0.448143929243,-0.346880197525,S2C_MSIL2A_20260719T083601_R064_T36UYC_20260719T135608,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0020-02/2026-07-19/sentinel_analysis.tif
KAA_КУР-СОЛ-0020-02,2026-07-31,0.175738930702,0.376409322023,0.376659542322,0.473846077919,-0.431246250868,-0.277519077063,S2A_MSIL2A_20260731T084501_R064_T37UCT_20260731T133010,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0020-02/2026-07-31/sentinel_analysis.tif
KAA_КУР-СОЛ-0020-02,2026-08-03,0.142730668187,0.374954849482,0.352886021137,0.464696496725,-0.426825076342,-0.302618205547,S2B_MSIL2A_20260803T083559_R064_T36UYC_20260803T123557,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0020-02/2026-08-03/sentinel_analysis.tif
KAA_КУР-СОЛ-0020-02,2026-08-10,0.121082790196,0.362906396389,0.360874176025,0.457616657019,-0.424496263266,-0.320143520832,S2A_MSIL2A_20260810T083741_R064_T37UCT_20260810T135811,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0020-02/2026-08-10/sentinel_analysis.tif
KAA_КУР-СОЛ-0021-02,2026-05-05,-0.28189343214,0.0553448274732,0.0460717529058,0.0753490254283,-0.103497095406,-0.374502748251,S2B_MSIL2A_20260505T083559_R064_T37UCT_20260505T123805,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0021-02/2026-05-05/sentinel_analysis.tif
KAA_КУР-СОЛ-0021-02,2026-05-20,-0.122138731182,0.152968987823,0.15821634233,0.232425555587,-0.223791256547,-0.336737185717,S2C_MSIL2A_20260520T083601_R064_T36UYC_20260520T135803,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0021-02/2026-05-20/sentinel_analysis.tif
KAA_КУР-СОЛ-0021-02,2026-05-22,-0.134327977896,0.176643654704,0.187580287457,0.262674629688,-0.243376836181,-0.36578732729,S2A_MSIL2A_20260522T084501_R064_T37UCT_20260522T134615,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0021-02/2026-05-22/sentinel_analysis.tif
KAA_КУР-СОЛ-0021-02,2026-06-09,0.286696910858,0.439211130142,0.477143377066,0.58049082756,-0.516138494015,-0.269653737545,S2C_MSIL2A_20260609T083601_R064_T36UYC_20260609T140015,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0021-02/2026-06-09/sentinel_analysis.tif
KAA_КУР-СОЛ-0021-02,2026-06-11,,,,,,,S2A_MSIL2A_20260611T084501_R064_T36UYC_20260611T134710,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0021-02/2026-06-11/sentinel_analysis.tif
KAA_КУР-СОЛ-0021-02,2026-07-01,0.344420999289,0.448674112558,0.469936162233,0.534044802189,-0.499197155237,-0.189749270678,S2A_MSIL2A_20260701T084501_R064_T36UYC_20260701T134111,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0021-02/2026-07-01/sentinel_analysis.tif
KAA_КУР-СОЛ-0021-02,2026-07-19,0.357930630445,0.492399811745,0.498492211103,0.607086360455,-0.569150447845,-0.26547279954,S2C_MSIL2A_20260719T083601_R064_T36UYC_20260719T135608,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0021-02/2026-07-19/sentinel_analysis.tif
KAA_КУР-СОЛ-0021-02,2026-07-31,0.155348181725,0.189328595996,0.240491703153,0.277665317059,-0.249096885324,-0.0972368940711,S2A_MSIL2A_20260731T084501_R064_T37UCT_20260731T133010,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0021-02/2026-07-31/sentinel_analysis.tif
KAA_КУР-СОЛ-0021-02,2026-08-03,0.279082924128,0.323987424374,0.401482105255,0.469127565622,-0.442572414875,-0.186257824302,S2B_MSIL2A_20260803T083559_R064_T36UYC_20260803T123557,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0021-02/2026-08-03/sentinel_analysis.tif
KAA_КУР-СОЛ-0021-02,2026-08-10,0.099692068994,0.166421100497,0.238825857639,0.28081291914,-0.33322134614,-0.241457641125,S2A_MSIL2A_20260810T083741_R064_T37UCT_20260810T135811,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0021-02/2026-08-10/sentinel_analysis.tif
KAA_КУР-СОЛ-0021-03,2026-05-05,-0.276319473982,0.0532334819436,0.0439503006637,0.0723981186748,-0.0999227687716,-0.366133511066,S2B_MSIL2A_20260505T083559_R064_T37UCT_20260505T123805,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0021-03/2026-05-05/sentinel_analysis.tif
KAA_КУР-СОЛ-0021-03,2026-05-20,-0.17016620934,0.131634756923,0.135387688875,0.201867222786,-0.198724225163,-0.356680631638,S2C_MSIL2A_20260520T083601_R064_T36UYC_20260520T135803,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0021-03/2026-05-20/sentinel_analysis.tif
KAA_КУР-СОЛ-0021-03,2026-05-22,-0.144750267267,0.159325316548,0.166513428092,0.240899518132,-0.221464946866,-0.354956448078,S2A_MSIL2A_20260522T084501_R064_T37UCT_20260522T134615,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0021-03/2026-05-22/sentinel_analysis.tif
KAA_КУР-СОЛ-0021-03,2026-06-09,0.313847899437,0.458609551191,0.515142858028,0.610133945942,-0.539185762405,-0.271315693855,S2C_MSIL2A_20260609T083601_R064_T36UYC_20260609T140015,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0021-03/2026-06-09/sentinel_analysis.tif
KAA_КУР-СОЛ-0021-03,2026-06-11,,,,,,,S2A_MSIL2A_20260611T084501_R064_T36UYC_20260611T134710,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0021-03/2026-06-11/sentinel_analysis.tif
KAA_КУР-СОЛ-0021-03,2026-07-01,0.453654825687,0.592619895935,0.624395608902,0.678372740746,-0.634516239166,-0.255112856627,S2A_MSIL2A_20260701T084501_R064_T36UYC_20260701T134111,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0021-03/2026-07-01/sentinel_analysis.tif
KAA_КУР-СОЛ-0021-03,2026-07-19,0.382984548807,0.516107857227,0.522251665592,0.627396166325,-0.588970661163,-0.265999227762,S2C_MSIL2A_20260719T083601_R064_T36UYC_20260719T135608,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0021-03/2026-07-19/sentinel_analysis.tif
KAA_КУР-СОЛ-0021-03,2026-07-31,,,,,,,S2A_MSIL2A_20260731T084501_R064_T37UCT_20260731T133010,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0021-03/2026-07-31/sentinel_analysis.tif
KAA_КУР-СОЛ-0021-03,2026-08-03,0.314838260412,0.357459545135,0.44867631793,0.511008024216,-0.473224133253,-0.185920462012,S2B_MSIL2A_20260803T083559_R064_T36UYC_20260803T123557,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0021-03/2026-08-03/sentinel_analysis.tif
KAA_КУР-СОЛ-0021-03,2026-08-10,0.150225088,0.191550076008,0.284375041723,0.324696391821,-0.36221909523,-0.224037975073,S2A_MSIL2A_20260810T083741_R064_T37UCT_20260810T135811,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0021-03/2026-08-10/sentinel_analysis.tif
KAA_КУР-СОЛ-0027-02,2026-05-05,-0.272490739822,0.0489296205342,0.0421346835792,0.0684078708291,-0.0927933752537,-0.35628926754,S2B_MSIL2A_20260505T083559_R064_T37UCT_20260505T123805,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0027-02/2026-05-05/sentinel_analysis.tif
KAA_КУР-СОЛ-0027-02,2026-05-20,-0.258352130651,0.0698720440269,0.0666501820087,0.098550260067,-0.131718993187,-0.377216011286,S2C_MSIL2A_20260520T083601_R064_T36UYC_20260520T135803,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0027-02/2026-05-20/sentinel_analysis.tif
KAA_КУР-СОЛ-0027-02,2026-05-22,-0.267604202032,0.0571561977267,0.0630080103874,0.0915260091424,-0.118720844388,-0.374410003424,S2A_MSIL2A_20260522T084501_R064_T37UCT_20260522T134615,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0027-02/2026-05-22/sentinel_analysis.tif
KAA_КУР-СОЛ-0027-02,2026-06-09,-0.26990622282,0.069957062602,0.067720964551,0.100875347853,-0.133136719465,-0.389030873775,S2C_MSIL2A_20260609T083601_R064_T36UYC_20260609T140015,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0027-02/2026-06-09/sentinel_analysis.tif
KAA_КУР-СОЛ-0027-02,2026-06-11,-0.268338233232,0.0638008117676,0.0725710764527,0.103194601834,-0.130331411958,-0.385188996792,S2A_MSIL2A_20260611T084501_R064_T36UYC_20260611T134710,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0027-02/2026-06-11/sentinel_analysis.tif
KAA_КУР-СОЛ-0027-02,2026-07-01,-0.0392718240619,0.220746934414,0.257370859385,0.338457018137,-0.304476320744,-0.338941425085,S2A_MSIL2A_20260701T084501_R064_T36UYC_20260701T134111,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0027-02/2026-07-01/sentinel_analysis.tif
KAA_КУР-СОЛ-0027-02,2026-07-19,0.264004170895,0.392535805702,0.493809610605,0.589860260487,-0.505854487419,-0.279790312052,S2C_MSIL2A_20260719T083601_R064_T36UYC_20260719T135608,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0027-02/2026-07-19/sentinel_analysis.tif
KAA_КУР-СОЛ-0027-02,2026-07-31,0.314244449139,0.426915079355,0.51225990057,0.585475802422,-0.507290899754,-0.231541335583,S2A_MSIL2A_20260731T084501_R064_T37UCT_20260731T133010,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0027-02/2026-07-31/sentinel_analysis.tif
KAA_КУР-СОЛ-0027-02,2026-08-03,0.313966810703,0.442888796329,0.498439282179,0.588662207127,-0.5138489604,-0.238314047456,S2B_MSIL2A_20260803T083559_R064_T36UYC_20260803T123557,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0027-02/2026-08-03/sentinel_analysis.tif
KAA_КУР-СОЛ-0027-02,2026-08-10,0.314023435116,0.400504678488,0.461269378662,0.546781599522,-0.475799977779,-0.189938396215,S2A_MSIL2A_20260810T083741_R064_T37UCT_20260810T135811,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0027-02/2026-08-10/sentinel_analysis.tif
KAA_КУР-СОЛ-0027-03,2026-05-05,-0.292652100325,0.0610620453954,0.052186910063,0.0834338441491,-0.114440836012,-0.393835842609,S2B_MSIL2A_20260505T083559_R064_T37UCT_20260505T123805,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0027-03/2026-05-05/sentinel_analysis.tif
KAA_КУР-СОЛ-0027-03,2026-05-20,-0.246276065707,0.0812663957477,0.0780516713858,0.116828657687,-0.149092331529,-0.381246864796,S2C_MSIL2A_20260520T083601_R064_T36UYC_20260520T135803,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0027-03/2026-05-20/sentinel_analysis.tif
KAA_КУР-СОЛ-0027-03,2026-05-22,-0.243219360709,0.0829544886947,0.0855166912079,0.128827616572,-0.145670264959,-0.37529861927,S2A_MSIL2A_20260522T084501_R064_T37UCT_20260522T134615,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0027-03/2026-05-22/sentinel_analysis.tif
KAA_КУР-СОЛ-0027-03,2026-06-09,0.166129246354,0.313417673111,0.393467754126,0.479766905308,-0.418605983257,-0.27125737071,S2C_MSIL2A_20260609T083601_R064_T36UYC_20260609T140015,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0027-03/2026-06-09/sentinel_analysis.tif
KAA_КУР-СОЛ-0027-03,2026-06-11,0.19252884388,0.356625944376,0.426660269499,0.500295221806,-0.437998861074,-0.268035173416,S2A_MSIL2A_20260611T084501_R064_T36UYC_20260611T134710,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0027-03/2026-06-11/sentinel_analysis.tif
KAA_КУР-СОЛ-0027-03,2026-07-01,0.387848615646,0.43149343133,0.509534299374,0.5494582057,-0.496879458427,-0.135806679726,S2A_MSIL2A_20260701T084501_R064_T36UYC_20260701T134111,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0027-03/2026-07-01/sentinel_analysis.tif
KAA_КУР-СОЛ-0027-03,2026-07-19,0.493915468454,0.437371343374,0.574257433414,0.634996533394,-0.547761142254,-0.0717139169574,S2C_MSIL2A_20260719T083601_R064_T36UYC_20260719T135608,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0027-03/2026-07-19/sentinel_analysis.tif
KAA_КУР-СОЛ-0027-03,2026-07-31,0.386319041252,0.375859081745,0.498182088137,0.567870855331,-0.477881222963,-0.111514292657,S2A_MSIL2A_20260731T084501_R064_T37UCT_20260731T133010,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0027-03/2026-07-31/sentinel_analysis.tif
